du.c:923	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:928	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:930	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:931	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:933	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:936	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:938	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:94	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:940	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:941	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:948	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:95	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:952	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:955	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:96	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:962	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:968	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:975	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:976	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:979	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:982	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:983	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:986	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:987	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:989	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:992	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:993	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:995	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:998	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
