ftsfind.c:594	0.000000	0.000000	0.000000	0.000000	-0.900000	0.000000	0.000000	-1.000000	13.776784	2.912951	0.000000	0.000000
ftsfind.c:596	0.000000	0.000000	0.000000	0.000000	-0.900000	0.000000	0.000000	-1.000000	13.776784	2.912951	0.000000	0.000000
ftsfind.c:600	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:605	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:607	0.000000	0.000000	0.000000	0.000000	-0.950000	0.000000	0.000000	-1.000000	12.181900	2.952592	0.000000	0.000000
ftsfind.c:608	0.000000	0.000000	0.000000	0.000000	-0.950000	0.000000	0.000000	-1.000000	12.181900	2.952592	0.000000	0.000000
ftsfind.c:611	0.523179	0.117041	0.013699	1.000000	0.100000	0.012500	1.000000	7.000000	15.776784	2.735924	1.006897	8.000000
ftsfind.c:619	0.987500	0.707107	0.500000	1.000000	0.987500	0.012500	1.000000	78.000000	20.663522	0.000000	1.333333	8.831761
ftsfind.c:620	0.987500	0.707107	0.500000	1.000000	0.987500	0.012500	1.000000	78.000000	20.663522	0.000000	1.333333	8.831761
ftsfind.c:622	0.000000	0.000000	0.000000	0.000000	-0.900000	0.000000	0.000000	-1.000000	13.776784	2.912951	0.000000	0.000000
ftsfind.c:628	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:630	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:633	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:634	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:635	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:636	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:642	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:645	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:650	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:655	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:657	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:668	0.500000	0.111803	0.012500	1.000000	0.012500	0.012500	1.000000	0.000000	10.888194	2.808593	1.006289	8.831761
ftsfind.c:680	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:688	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:693	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:698	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:706	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:712	0.000000	0.000000	0.000000	0.000000	-0.900000	0.000000	0.000000	-1.000000	13.776784	2.912951	0.000000	0.000000
ftsfind.c:713	0.000000	0.000000	0.000000	0.000000	-0.900000	0.000000	0.000000	-1.000000	13.776784	2.912951	0.000000	0.000000
ftsfind.c:717	0.000000	0.000000	0.000000	0.000000	-0.987500	0.000000	0.000000	-1.000000	8.888194	2.981308	0.000000	0.000000
ftsfind.c:720	0.000000	0.000000	0.000000	0.000000	-0.987500	0.000000	0.000000	-1.000000	8.888194	2.981308	0.000000	0.000000
ftsfind.c:721	0.000000	0.000000	0.000000	0.000000	-0.987500	0.000000	0.000000	-1.000000	8.888194	2.981308	0.000000	0.000000
